Site Code,Loc Code,Event,Field ID,Sample ID,Unique ID,Particle,Color,Morphology,1st Order Morph,Color-Group,Confidence (?),Comment,QA_Color-Morph,Projected SA [mm2],Feret,MinFeret,Length
SDC,2,BF-2,SDC-BF-2-N-2,SDC-BF-2,SDC-BF-2-N-2_S0-0_E_17,17,black,fragment,Non-Fiber,Blacks,0,0,done,0.693,4.075,2.394,0
SDC,2,BF-2,SDC-BF-2-N-2,SDC-BF-2,SDC-BF-2-N-2_S0-0_E_18,18,blue,fragment,Non-Fiber,Blues,0,0,done,0.078,1.643,0.301,0
SDC,2,BF-2,SDC-BF-2-N-2,SDC-BF-2,SDC-BF-2-N-2_S0-0_E_23,23,silver,fragment,Non-Fiber,Whites,0,0,done,0.791,1.661,0.807,0
SDC,2,BF-2,SDC-BF-2-N-2,SDC-BF-2,SDC-BF-2-N-2_S0-0_E_25,25,silver,fragment,Non-Fiber,Whites,0,0,done,0.86,1.527,0.825,0
SDC,2,BF-2,SDC-BF-2-N-2,SDC-BF-2,SDC-BF-2-N-2_S0-0_E_32,32,clear,fragment,Non-Fiber,Transparent,0,0,done,0.15,0.689,0.409,0
SDC,2,BF-2,SDC-BF-2-N-2,SDC-BF-2,SDC-BF-2-N-2_S0-0_E_33,33,black,fragment,Non-Fiber,Blacks,0,0,done,0.042,1.498,0.232,0
SDC,2,BF-2,SDC-BF-2-N-2,SDC-BF-2,SDC-BF-2-N-2_S0-0_E_34,34,black,fragment,Non-Fiber,Blacks,0,0,done,0.082,1.476,0.526,0
SDC,2,BF-2,SDC-BF-2-N-2,SDC-BF-2,SDC-BF-2-N-2_S0-0_E_45,45,black,fragment,Non-Fiber,Blacks,0,QA fiber?,done,0.091,2.286,0.388,0
SDC,2,BF-2,SDC-BF-2-N-2,SDC-BF-2,SDC-BF-2-N-2_S0-0_E_48,48,black,TRWP,Non-Fiber,Blacks,0,"rubbery texture, bounces back.",done,0.828,1.728,0.905,0
SDC,2,BF-2,SDC-BF-2-N-2,SDC-BF-2,SDC-BF-2-N-2_S0-0_E_51,51,blue,fragment,Non-Fiber,Blues,0,0,done,0.096,1.031,0.39,0
SDC,2,BF-2,SDC-BF-2-N-2,SDC-BF-2,SDC-BF-2-N-2_S0-0_E_52,52,black,fragment,Non-Fiber,Blacks,0,QA fiber?,done,0.21,3.011,1.533,0
SDC,2,BF-2,SDC-BF-2-N-2,SDC-BF-2,SDC-BF-2-N-2_S0-0_E_56,56,black,fragment,Non-Fiber,Blacks,0,0,done,0.245,1.316,0.426,0
SDC,2,BF-2,SDC-BF-2-N-2,SDC-BF-2,SDC-BF-2-N-2_S0-0_F_1,1,black,fragment,Non-Fiber,Blacks,0,QA fiber?,done,0.049,1.211,0.247,0
SDC,2,BF-2,SDC-BF-2-N-2,SDC-BF-2,SDC-BF-2-N-2_S0-0_F_3,3,clear,fragment,Non-Fiber,Transparent,0,0,done,0.428,1.185,0.661,0
SDC,2,BF-2,SDC-BF-2-N-2,SDC-BF-2,SDC-BF-2-N-2_S0-0_F_4,4,black,TRWP,Non-Fiber,Blacks,0,"rubbery texture, bounces back.",done,0.082,0.761,0.374,0
SDC,2,BF-2,SDC-BF-2-N-2,SDC-BF-2,SDC-BF-2-N-2_S0-0_F_5,5,black,TRWP,Non-Fiber,Blacks,0,0,done,0.194,0.716,0.539,0
SDC,2,BF-2,SDC-BF-2-N-2,SDC-BF-2,SDC-BF-2-N-2_S0-0_F_6,6,black,TRWP,Non-Fiber,Blacks,0,0,done,0.232,1.119,0.599,0
SDC,2,BF-2,SDC-BF-2-N-2,SDC-BF-2,SDC-BF-2-N-2_S0-0_F_7,7,black,TRWP,Non-Fiber,Blacks,0,0,done,0.234,0.781,0.601,0
SDC,2,BF-2,SDC-BF-2-N-2,SDC-BF-2,SDC-BF-2-N-2_S0-0_F_8,8,green,fragment,Non-Fiber,Greens,0,0,done,0.117,0.612,0.404,0
SDC,2,BF-2,SDC-BF-2-N-2,SDC-BF-2,SDC-BF-2-N-2_S0-0_F_10,10,black,fragment,Non-Fiber,Blacks,0,0,done,0.168,0.839,0.437,0
SDC,2,BF-2,SDC-BF-2-N-2,SDC-BF-2,SDC-BF-2-N-2_S0-0_F_11,11,black,TRWP,Non-Fiber,Blacks,0,"rubbery texture, bounces back.",done,0.093,0.48,0.288,0
SDC,2,BF-2,SDC-BF-2-N-2,SDC-BF-2,SDC-BF-2-N-2_S0-0_F_16,16,black,TRWP,Non-Fiber,Blacks,0,"rubbery texture, bounces back.",done,0.2,0.782,0.59,0
SDC,2,BF-2,SDC-BF-2-N-2,SDC-BF-2,SDC-BF-2-N-2_S0-0_F_17,17,black,TRWP,Non-Fiber,Blacks,0,"rubbery texture, bounces back.",done,0.108,0.662,0.242,0
SDC,2,BF-2,SDC-BF-2-N-2,SDC-BF-2,SDC-BF-2-N-2_S0-0_F_18,18,black,TRWP,Non-Fiber,Blacks,0,"rubbery texture, bounces back.",done,0.242,1.166,0.654,0
SDC,2,BF-2,SDC-BF-2-N-2,SDC-BF-2,SDC-BF-2-N-2_S0-0_F_20,20,black,TRWP,Non-Fiber,Blacks,0,"rubbery texture, bounces back, could make dents.",done,0.169,0.716,0.368,0
SDC,2,BF-2,SDC-BF-2-N-2,SDC-BF-2,SDC-BF-2-N-2_S0-0_F_21,21,black,fragment,Non-Fiber,Blacks,0,squishy and crumbly,done,0.528,1.503,0.651,0
SDC,2,BF-2,SDC-BF-2-N-2,SDC-BF-2,SDC-BF-2-N-2_S0-0_F_23,23,black,TRWP,Non-Fiber,Blacks,0,"rubbery texture, bounces back, could make dents.",done,0.261,0.762,0.618,0
SDC,2,BF-2,SDC-BF-2-N-2,SDC-BF-2,SDC-BF-2-N-2_S0-0_F_24,24,gray,fragment,Non-Fiber,Blacks,0,0,done,0.186,2.59,1.2,0
SDC,2,BF-2,SDC-BF-2-N-2,SDC-BF-2,SDC-BF-2-N-2_S0-0_F_25,25,gray,fragment,Non-Fiber,Blacks,0,QA fiber?,done,0.123,3.016,0.858,0
SDC,2,BF-2,SDC-BF-2-N-2,SDC-BF-2,SDC-BF-2-N-2_S0-0_F_26,26,gray,fragment,Non-Fiber,Blacks,0,hard; QA fiber?,done,0.153,0.626,0.391,0
SDC,3,BF-2,SDC-BF-2-N-3,SDC-BF-2,SDC-BF-2-N-3_S0-0_A_1,1,red,fragment,Non-Fiber,Reds,0,broke into multiple pieces before classification.,done,0.206,0.772,0.428,0
SDC,3,BF-2,SDC-BF-2-N-3,SDC-BF-2,SDC-BF-2-N-3_S0-0_A_2,2,pink,fragment,Non-Fiber,Reds,0,broke into multiple pieces before classification.,done,0.144,0.605,0.344,0
SDC,3,BF-2,SDC-BF-2-N-3,SDC-BF-2,SDC-BF-2-N-3_S0-0_A_3,3,pink,fragment,Non-Fiber,Reds,0,0,done,0.314,0.97,0.61,0
SDC,3,BF-2,SDC-BF-2-N-3,SDC-BF-2,SDC-BF-2-N-3_S0-0_A_4,4,white,foam,Non-Fiber,Whites,0,0,done,0.733,1.053,0.953,0
SDC,3,BF-2,SDC-BF-2-N-3,SDC-BF-2,SDC-BF-2-N-3_S0-0_A_5,5,red,fragment,Non-Fiber,Reds,0,broke into multiple pieces before classification.,done,0.117,0.595,0.425,0
SDC,3,BF-2,SDC-BF-2-N-3,SDC-BF-2,SDC-BF-2-N-3_S0-0_A_6,6,black,TRWP,Non-Fiber,Blacks,0,"rubbery texture, could be foam.",done,1.177,2.278,1.009,0
SDC,3,BF-2,SDC-BF-2-N-3,SDC-BF-2,SDC-BF-2-N-3_S0-0_B_3,3,black,fragment,Non-Fiber,Blacks,0,0,done,0.756,1.689,0.723,0
SDC,3,BF-2,SDC-BF-2-N-3,SDC-BF-2,SDC-BF-2-N-3_S0-0_B_6,6,blue,fragment,Non-Fiber,Blues,0,0,done,0.13,1.041,0.531,0
SDC,3,BF-2,SDC-BF-2-N-3,SDC-BF-2,SDC-BF-2-N-3_S0-0_B_7,7,green,fragment,Non-Fiber,Greens,0,0,done,0.173,1.743,0.332,0
SDC,3,BF-2,SDC-BF-2-N-3,SDC-BF-2,SDC-BF-2-N-3_S0-0_B_11,11,clear,fragment,Non-Fiber,Transparent,0,0,done,0.221,1.251,0.433,0
SDC,3,BF-2,SDC-BF-2-N-3,SDC-BF-2,SDC-BF-2-N-3_S0-0_B_13,13,green,fragment,Non-Fiber,Greens,0,0,done,0.227,1.8,1.051,0
SDC,3,BF-2,SDC-BF-2-N-3,SDC-BF-2,SDC-BF-2-N-3_S0-0_B_15,15,black,fragment,Non-Fiber,Blacks,0,0,done,0.463,1.539,0.752,0
SDC,3,BF-2,SDC-BF-2-N-3,SDC-BF-2,SDC-BF-2-N-3_S0-0_B_16,16,gray,fragment,Non-Fiber,Blacks,0,QA fiber?,done,0.173,1.737,0.474,0
SDC,3,BF-2,SDC-BF-2-N-3,SDC-BF-2,SDC-BF-2-N-3_S0-0_B_17,17,black,fragment,Non-Fiber,Blacks,0,0,done,0.191,1.253,0.507,0
SDC,3,BF-2,SDC-BF-2-N-3,SDC-BF-2,SDC-BF-2-N-3_S0-0_B_18,18,black,fragment,Non-Fiber,Blacks,0,QA fiber?,done,0.181,2.884,0.422,0
SDC,3,BF-2,SDC-BF-2-N-3,SDC-BF-2,SDC-BF-2-N-3_S0-0_B_19,19,gray,fragment,Non-Fiber,Blacks,0,0,done,0.078,0.467,0.268,0
SDC,3,BF-2,SDC-BF-2-N-3,SDC-BF-2,SDC-BF-2-N-3_S0-0_B_20,20,black,fragment,Non-Fiber,Blacks,0,0,done,0.125,0.721,0.338,0
SDC,3,BF-2,SDC-BF-2-N-3,SDC-BF-2,SDC-BF-2-N-3_S0-0_B_21,21,white,fragment,Non-Fiber,Whites,0,0,done,0.21,0.936,0.433,0
SDC,3,BF-2,SDC-BF-2-N-3,SDC-BF-2,SDC-BF-2-N-3_S0-0_B_22,22,blue,fragment,Non-Fiber,Blues,0,0,done,0.069,0.564,0.283,0
SDC,3,BF-2,SDC-BF-2-N-3,SDC-BF-2,SDC-BF-2-N-3_S0-0_B_23,23,black,fragment,Non-Fiber,Blacks,0,0,done,0.097,0.66,0.392,0
SDC,3,BF-2,SDC-BF-2-N-3,SDC-BF-2,SDC-BF-2-N-3_S0-0_B_24,24,white,fragment,Non-Fiber,Whites,0,0,done,0.215,0.752,0.539,0
SDC,3,BF-2,SDC-BF-2-N-3,SDC-BF-2,SDC-BF-2-N-3_S0-0_B_25,25,black,fragment,Non-Fiber,Blacks,0,0,done,0.269,0.802,0.573,0
SDC,3,BF-2,SDC-BF-2-N-3,SDC-BF-2,SDC-BF-2-N-3_S0-0_B_26,26,black,TRWP,Non-Fiber,Blacks,0,"rubbery texture, bounces back.",done,0.168,0.75,0.446,0
SDC,3,BF-2,SDC-BF-2-N-3,SDC-BF-2,SDC-BF-2-N-3_S0-0_B_27,27,white,fragment,Non-Fiber,Whites,0,0,done,0.49,2.181,0.712,0
SDC,3,BF-2,SDC-BF-2-N-3,SDC-BF-2,SDC-BF-2-N-3_S0-0_B_30,30,black,fragment,Non-Fiber,Blacks,0,0,done,0.19,2.587,0.373,0
SDC,3,BF-2,SDC-BF-2-N-3,SDC-BF-2,SDC-BF-2-N-3_S0-0_B_31,31,black,fragment,Non-Fiber,Blacks,0,0,done,0.102,0.764,0.198,0
SDC,3,BF-2,SDC-BF-2-N-3,SDC-BF-2,SDC-BF-2-N-3_S0-0_B_32,32,black,fragment,Non-Fiber,Blacks,0,0,done,0.185,1.188,0.596,0
SDC,3,BF-2,SDC-BF-2-N-3,SDC-BF-2,SDC-BF-2-N-3_S0-0_B_33,33,black,fragment,Non-Fiber,Blacks,0,0,done,0.22,1.057,0.392,0
SDC,3,BF-2,SDC-BF-2-N-3,SDC-BF-2,SDC-BF-2-N-3_S0-0_B_35,35,black,film,Non-Fiber,Blacks,0,could be a fragment. QA natural?,done,0.088,0.546,0.273,0
SDC,3,BF-2,SDC-BF-2-N-3,SDC-BF-2,SDC-BF-2-N-3_S0-0_B_36,36,black,fragment,Non-Fiber,Blacks,0,QA fiber?,done,0.267,3.706,0.6,0
SDC,3,BF-2,SDC-BF-2-N-3,SDC-BF-2,SDC-BF-2-N-3_S0-0_B_37,37,black,fragment,Non-Fiber,Blacks,0,QA fiber?,done,0.139,2.905,0.202,0
SDC,3,BF-2,SDC-BF-2-N-3,SDC-BF-2,SDC-BF-2-N-3_S0-0_B_38,38,black,fragment,Non-Fiber,Blacks,0,0,done,0.2,1.37,0.68,0
SDC,3,BF-2,SDC-BF-2-N-3,SDC-BF-2,SDC-BF-2-N-3_S0-0_B_39,39,blue,film,Non-Fiber,Blues,0,"thin, but looks flexible and transparent. QA fiber?",done,0.033,1.296,0.358,0
SDC,3,BF-2,SDC-BF-2-N-3,SDC-BF-2,SDC-BF-2-N-3_S0-0_B_40,40,black,fragment,Non-Fiber,Blacks,0,QA fiber?,done,0.08,1.363,0.291,0
SDC,3,BF-2,SDC-BF-2-N-3,SDC-BF-2,SDC-BF-2-N-3_S0-0_B_41,41,black,fragment,Non-Fiber,Blacks,0,natural?,done,0.232,1.462,0.878,0
SDC,3,BF-2,SDC-BF-2-N-3,SDC-BF-2,SDC-BF-2-N-3_S0-0_B_42,42,yellow,fragment,Non-Fiber,Yellows,0,0,done,1.414,3.436,1.024,0
SDC,3,BF-2,SDC-BF-2-N-3,SDC-BF-2,SDC-BF-2-N-3_S0-0_B_45,45,black,fragment,Non-Fiber,Blacks,0,0,done,0.165,0.587,0.421,0
SDC,3,BF-2,SDC-BF-2-N-3,SDC-BF-2,SDC-BF-2-N-3_S0-0_B_47,47,black,fragment,Non-Fiber,Blacks,0,QA fiber?,done,0.145,1.723,0.47,0
SDC,3,BF-2,SDC-BF-2-N-3,SDC-BF-2,SDC-BF-2-N-3_S0-0_B_48,48,black,fragment,Non-Fiber,Blacks,0,0,done,0.168,1.128,0.436,0
SDC,3,BF-2,SDC-BF-2-N-3,SDC-BF-2,SDC-BF-2-N-3_S0-0_B_49,49,gray,film,Non-Fiber,Blacks,0,looks transparent to be film. QA fiber?,done,0.502,4.906,2.293,0
SDC,3,BF-2,SDC-BF-2-N-3,SDC-BF-2,SDC-BF-2-N-3_S0-0_B_50,50,gray,fragment,Non-Fiber,Blacks,0,QA fiber?,done,0.37,1.941,1.24,0
SDC,3,BF-2,SDC-BF-2-N-3,SDC-BF-2,SDC-BF-2-N-3_S0-0_C_1,1,blue,fragment,Non-Fiber,Blues,0,0,done,0.093,0.717,0.609,0
SDC,3,BF-2,SDC-BF-2-N-3,SDC-BF-2,SDC-BF-2-N-3_S0-0_C_2,2,blue,fragment,Non-Fiber,Blues,0,0,done,0.122,0.83,0.484,0
SDC,3,BF-2,SDC-BF-2-N-3,SDC-BF-2,SDC-BF-2-N-3_S0-0_C_4,4,green,fragment,Non-Fiber,Greens,0,0,done,0.426,2.251,0.364,0
SDC,3,BF-2,SDC-BF-2-N-3,SDC-BF-2,SDC-BF-2-N-3_S0-0_C_5,5,black,fragment,Non-Fiber,Blacks,0,0,done,0.323,0.901,0.623,0
SDC,3,BF-2,SDC-BF-2-N-3,SDC-BF-2,SDC-BF-2-N-3_S0-0_C_6,6,black,fragment,Non-Fiber,Blacks,0,0,done,0.637,1.532,0.682,0
SDC,3,BF-2,SDC-BF-2-N-3,SDC-BF-2,SDC-BF-2-N-3_S0-0_C_7,7,green,fragment,Non-Fiber,Greens,0,0,done,0.137,1.123,0.328,0
SDC,3,BF-2,SDC-BF-2-N-3,SDC-BF-2,SDC-BF-2-N-3_S0-0_C_8,8,black,fragment,Non-Fiber,Blacks,0,QA fiber?,done,0.283,2.139,0.564,0
SDC,3,BF-2,SDC-BF-2-N-3,SDC-BF-2,SDC-BF-2-N-3_S0-0_C_10,10,gray,fragment,Non-Fiber,Blacks,0,QA fiber?,done,0.093,0.794,0.567,0
SDC,3,BF-2,SDC-BF-2-N-3,SDC-BF-2,SDC-BF-2-N-3_S0-0_C_16,16,blue,fragment,Non-Fiber,Blues,0,0,done,0.25,0.909,0.541,0
SDC,3,BF-2,SDC-BF-2-N-3,SDC-BF-2,SDC-BF-2-N-3_S0-0_C_18,18,clear,fragment,Non-Fiber,Transparent,0,0,done,0.323,1.068,0.533,0
SDC,3,BF-2,SDC-BF-2-N-3,SDC-BF-2,SDC-BF-2-N-3_S0-0_C_23,23,gray,fragment,Non-Fiber,Blacks,0,0,done,0.126,0.728,0.466,0
SDC,3,BF-2,SDC-BF-2-N-3,SDC-BF-2,SDC-BF-2-N-3_S0-0_C_24,24,gray,fragment,Non-Fiber,Blacks,0,0,done,0.2,0.889,0.471,0
SDC,3,BF-2,SDC-BF-2-N-3,SDC-BF-2,SDC-BF-2-N-3_S0-0_C_26,26,blue,fragment,Non-Fiber,Blues,0,0,done,0.137,0.64,0.35,0
SDC,3,BF-2,SDC-BF-2-N-3,SDC-BF-2,SDC-BF-2-N-3_S0-0_C_27,27,black,fragment,Non-Fiber,Blacks,0,0,done,0.207,0.735,0.561,0
SDC,3,BF-2,SDC-BF-2-N-3,SDC-BF-2,SDC-BF-2-N-3_S0-0_C_28,28,white,fragment,Non-Fiber,Whites,0,peals off in fibers?,done,0.373,1.334,0.898,0
SDC,3,BF-2,SDC-BF-2-N-3,SDC-BF-2,SDC-BF-2-N-3_S0-0_C_29,29,white,fragment,Non-Fiber,Whites,0,same as 28,done,0.261,1.191,0.549,0
SDC,3,BF-2,SDC-BF-2-N-3,SDC-BF-2,SDC-BF-2-N-3_S0-0_C_30,30,black,TRWP,Non-Fiber,Blacks,0,"rubbery texture, bounces back.",done,0.192,0.683,0.524,0
SDC,3,BF-2,SDC-BF-2-N-3,SDC-BF-2,SDC-BF-2-N-3_S0-0_C_33,33,blue,fragment,Non-Fiber,Blues,0,QA fiber?,done,0.121,2.336,1.42,0
SDC,3,BF-2,SDC-BF-2-N-3,SDC-BF-2,SDC-BF-2-N-3_S0-0_C_34,34,black,fragment,Non-Fiber,Blacks,0,QA natural?,done,0.322,0.839,0.605,0
SDC,3,BF-2,SDC-BF-2-N-3,SDC-BF-2,SDC-BF-2-N-3_S0-0_C_35,35,blue,fragment,Non-Fiber,Blues,0,0,done,0.104,0.467,0.313,0
SDC,3,BF-2,SDC-BF-2-N-3,SDC-BF-2,SDC-BF-2-N-3_S0-0_C_36,36,black,TRWP,Non-Fiber,Blacks,0,"rubbery texture, bounces back.",done,0.121,0.766,0.479,0
SDC,3,BF-2,SDC-BF-2-N-3,SDC-BF-2,SDC-BF-2-N-3_S0-0_C_39,39,green,fragment,Non-Fiber,Greens,0,0,done,0.062,0.777,0.581,0
SDC,3,BF-2,SDC-BF-2-N-3,SDC-BF-2,SDC-BF-2-N-3_S0-0_C_40,40,black,TRWP,Non-Fiber,Blacks,0,"rubbery texture, bounces back.",done,0.134,0.534,0.417,0
SDC,3,BF-2,SDC-BF-2-N-3,SDC-BF-2,SDC-BF-2-N-3_S0-0_D_4,4,clear,fragment,Non-Fiber,Transparent,0,0,done,0.304,3.492,1.846,0
SDC,3,BF-2,SDC-BF-2-N-3,SDC-BF-2,SDC-BF-2-N-3_S0-0_D_6,6,green,fragment,Non-Fiber,Greens,0,0,done,0.165,2.764,0.608,0
SDC,3,BF-2,SDC-BF-2-N-3,SDC-BF-2,SDC-BF-2-N-3_S0-0_D_10,10,orange,fragment,Non-Fiber,Yellows,0,0,done,0.48,2.126,0.692,0
SDC,3,BF-2,SDC-BF-2-N-3,SDC-BF-2,SDC-BF-2-N-3_S0-0_D_11,11,white,fragment,Non-Fiber,Whites,0,0,done,0.674,1.827,0.785,0
SDC,3,BF-2,SDC-BF-2-N-3,SDC-BF-2,SDC-BF-2-N-3_S0-0_D_18,18,white,fragment,Non-Fiber,Whites,0,0,done,0.44,1.36,0.676,0
SDC,3,BF-2,SDC-BF-2-N-3,SDC-BF-2,SDC-BF-2-N-3_S0-0_D_22,22,blue,fragment,Non-Fiber,Blues,0,0,done,0.489,1.722,0.996,0
SDC,3,BF-2,SDC-BF-2-N-3,SDC-BF-2,SDC-BF-2-N-3_S0-0_D_27,27,black,fragment,Non-Fiber,Blacks,0,QA fiber?,done,0.301,2.016,1.447,0
SDC,3,BF-2,SDC-BF-2-N-3,SDC-BF-2,SDC-BF-2-N-3_S0-0_D_29,29,blue,fragment,Non-Fiber,Blues,0,QA fiber?,done,0.178,3.396,0.717,0
SDC,3,BF-2,SDC-BF-2-N-3,SDC-BF-2,SDC-BF-2-N-3_S0-0_D_36,36,gray,fragment,Non-Fiber,Blacks,0,QA fiber?,done,0.124,1.581,0.572,0
SDC,3,BF-2,SDC-BF-2-N-3,SDC-BF-2,SDC-BF-2-N-3_S0-0_D_41,41,black,fragment,Non-Fiber,Blacks,0,0,done,0.112,1.17,0.633,0
SDC,3,BF-2,SDC-BF-2-N-3,SDC-BF-2,SDC-BF-2-N-3_S0-0_D_42,42,blue,fragment,Non-Fiber,Blues,0,QA fiber?,done,0.067,2.802,0.509,0
SDC,1,BF-1,SDC-BF-1-N-1,SDC-BF-1,SDC-BF-1-N-1_S0-0_A_1,1,blue,fragment,Non-Fiber,Blues,0,0,done,0.3,1.39,0.656,0
SDC,1,BF-1,SDC-BF-1-N-1,SDC-BF-1,SDC-BF-1-N-1_S0-0_A_2,2,black,TRWP,Non-Fiber,Blacks,0,0,done,0.45,1.418,0.715,0
SDC,1,BF-1,SDC-BF-1-N-1,SDC-BF-1,SDC-BF-1-N-1_S0-0_A_10,10,blue,fragment,Non-Fiber,Blues,0,0,done,0.662,1.159,0.77,0
SDC,1,BF-1,SDC-BF-1-N-1,SDC-BF-1,SDC-BF-1-N-1_S0-0_A_11,11,black,TRWP,Non-Fiber,Blacks,0,0,done,2.172,4.33,2.213,0
SDC,1,BF-1,SDC-BF-1-N-1,SDC-BF-1,SDC-BF-1-N-1_S0-0_A_13,13,white,foam,Non-Fiber,Whites,0,0,done,3.142,2.177,1.868,0
SDC,1,BF-1,SDC-BF-1-N-1,SDC-BF-1,SDC-BF-1-N-1_S0-0_A_14,14,blue,fragment,Non-Fiber,Blues,0,0,done,0.109,0.473,0.352,0
SDC,1,BF-1,SDC-BF-1-N-1,SDC-BF-1,SDC-BF-1-N-1_S0-0_A_15,15,black,fragment,Non-Fiber,Blacks,0,0,done,0.349,0.92,0.532,0
SDC,1,BF-1,SDC-BF-1-N-1,SDC-BF-1,SDC-BF-1-N-1_S0-0_A_19,19,white,foam,Non-Fiber,Whites,0,0,done,1.783,2.554,1.556,0
SDC,1,BF-1,SDC-BF-1-N-1,SDC-BF-1,SDC-BF-1-N-1_S0-0_A_20,20,black,fragment,Non-Fiber,Blacks,0,0,done,0.8,1.593,0.92,0
SDC,1,BF-1,SDC-BF-1-N-1,SDC-BF-1,SDC-BF-1-N-1_S0-0_A_21,21,blue,fragment,Non-Fiber,Blues,0,0,done,0.146,0.894,0.373,0
SDC,1,BF-1,SDC-BF-1-N-1,SDC-BF-1,SDC-BF-1-N-1_S0-0_A_23,23,white,foam,Non-Fiber,Whites,0,0,done,4.964,3.62,2.167,0
SDC,1,BF-1,SDC-BF-1-N-1,SDC-BF-1,SDC-BF-1-N-1_S0-0_A_24,24,blue,fragment,Non-Fiber,Blues,0,0,done,1.007,1.963,1.158,0
SDC,1,BF-1,SDC-BF-1-N-1,SDC-BF-1,SDC-BF-1-N-1_S0-0_A_25,25,blue,fragment,Non-Fiber,Blues,0,has a purple fiber attached to it.,done,0.407,1.848,0.744,0
SDC,1,BF-1,SDC-BF-1-N-1,SDC-BF-1,SDC-BF-1-N-1_S0-0_A_28,28,blue,fragment,Non-Fiber,Blues,0,0,done,0.07,0.459,0.319,0
SDC,1,BF-1,SDC-BF-1-N-1,SDC-BF-1,SDC-BF-1-N-1_S0-0_A_29,29,blue,fragment,Non-Fiber,Blues,0,0,done,0.107,1.645,0.299,0
SDC,1,BF-1,SDC-BF-1-N-1,SDC-BF-1,SDC-BF-1-N-1_S0-0_A_32,32,white,foam,Non-Fiber,Whites,0,0,done,0.966,1.204,1.054,0
SDC,2,BF-1,SDC-BF-1-N-2,SDC-BF-1,SDC-BF-1-N-2_S0-0_A_9,9,clear,fragment,Non-Fiber,Transparent,0,0,done,0.97,1.405,0.985,0
SDC,2,BF-1,SDC-BF-1-N-2,SDC-BF-1,SDC-BF-1-N-2_S0-0_A_12,12,white,foam,Non-Fiber,Whites,0,0,done,3.769,2.625,2.177,0
SDC,2,BF-1,SDC-BF-1-N-2,SDC-BF-1,SDC-BF-1-N-2_S0-0_A_13,13,blue,fragment,Non-Fiber,Blues,0,0,done,0.141,0.843,0.47,0
SDC,2,BF-1,SDC-BF-1-N-2,SDC-BF-1,SDC-BF-1-N-2_S0-0_A_14,14,blue,fragment,Non-Fiber,Blues,0,0,done,0.097,0.525,0.338,0
SDC,2,BF-1,SDC-BF-1-N-2,SDC-BF-1,SDC-BF-1-N-2_S0-0_A_15,15,blue,fragment,Non-Fiber,Blues,0,0,done,0.168,0.819,0.36,0
SDC,2,BF-1,SDC-BF-1-N-2,SDC-BF-1,SDC-BF-1-N-2_S0-0_A_16,16,blue,fragment,Non-Fiber,Blues,0,0,done,0.074,0.643,0.274,0
SDC,2,BF-1,SDC-BF-1-N-2,SDC-BF-1,SDC-BF-1-N-2_S0-0_A_18,18,black,TRWP,Non-Fiber,Blacks,0,hard texture.,done,0.558,1.189,0.796,0
SDC,3,BF-1,SDC-BF-1-N-3,SDC-BF-1,SDC-BF-1-N-3_S0-0_A_2,2,white,foam,Non-Fiber,Whites,0,0,done,2.722,2.053,1.739,0
SDC,3,BF-1,SDC-BF-1-N-3,SDC-BF-1,SDC-BF-1-N-3_S0-0_A_5,5,white,foam,Non-Fiber,Whites,0,0,done,5.685,2.861,2.592,0
SDC,3,BF-1,SDC-BF-1-N-3,SDC-BF-1,SDC-BF-1-N-3_S0-0_A_6,6,pink,fragment,Non-Fiber,Reds,0,0,done,0.437,1.352,0.77,0
SDC,3,BF-1,SDC-BF-1-N-3,SDC-BF-1,SDC-BF-1-N-3_S0-0_A_7,7,black,TRWP,Non-Fiber,Blacks,0,"rubbery texture, bounces back slowly.",done,2.356,2.885,1.876,0
SDC,3,BF-1,SDC-BF-1-N-3,SDC-BF-1,SDC-BF-1-N-3_S0-0_A_8,8,blue,fragment,Non-Fiber,Blues,0,0,done,0.102,0.5,0.349,0
SDC,3,BF-1,SDC-BF-1-N-3,SDC-BF-1,SDC-BF-1-N-3_S0-0_A_9,9,green,fragment,Non-Fiber,Greens,0,0,done,0.062,0.649,0.447,0
SDC,3,BF-1,SDC-BF-1-N-3,SDC-BF-1,SDC-BF-1-N-3_S0-0_A_10,10,white,foam,Non-Fiber,Whites,0,"looks like a stone, broke easily.",done,1.673,1.821,1.284,0
SDC,3,BF-1,SDC-BF-1-N-3,SDC-BF-1,SDC-BF-1-N-3_S0-0_A_12,12,blue,fragment,Non-Fiber,Blues,0,0,done,0.27,1.792,0.511,0
SDC,3,BF-1,SDC-BF-1-N-3,SDC-BF-1,SDC-BF-1-N-3_S0-0_A_14,14,blue,fragment,Non-Fiber,Blues,0,could be a destroyed pellet.,done,0.095,0.501,0.282,0
SDC,3,BF-1,SDC-BF-1-N-3,SDC-BF-1,SDC-BF-1-N-3_S0-0_A_15,15,white,foam,Non-Fiber,Whites,0,0,done,0.963,1.36,0.959,0
SDC,1,BF-1,SDC-BF-1-N-1,SDC-BF-1,SDC-BF-1-N-1_S0-0_B_1,1,black,fragment,Non-Fiber,Blacks,0,looks like B-35,done,0.744,1.754,0.837,0
SDC,1,BF-1,SDC-BF-1-N-1,SDC-BF-1,SDC-BF-1-N-1_S0-0_B_5,5,gray,fragment,Non-Fiber,Blacks,0,0,0,0.145,0.801,0.44,0
