Site Code,Loc Code,Event,Field ID,Sample ID,Unique ID,Particle,Color,Morphology,1st Order Morph,Color-Group,Confidence (?),Comment,QA_Color-Morph,Projected SA [mm2],Feret,MinFeret,Length
SDC,1,BF-3,SDC-BF-3-N-1,SDC-BF-3,SDC-BF-3-N-1_S0-0_E_41,41,purple,fragment,Non-Fiber,Blues,0,0,0,0.268,0.767,0.572,0
SDC,1,BF-3,SDC-BF-3-N-1,SDC-BF-3,SDC-BF-3-N-1_S0-0_E_42,42,white,fragment,Non-Fiber,Whites,0,0,0,0.292,0.964,0.619,0
SDC,1,BF-3,SDC-BF-3-N-1,SDC-BF-3,SDC-BF-3-N-1_S0-0_E_49,49,gray,fragment,Non-Fiber,Blacks,0,0,0,0.191,1.226,0.37,0
SDC,1,BF-3,SDC-BF-3-N-1,SDC-BF-3,SDC-BF-3-N-1_S0-0_E_50,50,black,fragment,Non-Fiber,Blacks,0,0,0,0.201,2.957,0.254,0
SDC,1,BF-3,SDC-BF-3-N-1,SDC-BF-3,SDC-BF-3-N-1_S0-0_E_54,54,blue,fragment,Non-Fiber,Blues,0,0,done,0.179,0.883,0.308,0
SDC,1,BF-3,SDC-BF-3-N-1,SDC-BF-3,SDC-BF-3-N-1_S0-0_F_2,2,gray,fragment,Non-Fiber,Blacks,0,0,0,0.108,0.728,0.407,0
SDC,1,BF-3,SDC-BF-3-N-1,SDC-BF-3,SDC-BF-3-N-1_S0-0_F_3,3,black,fragment,Non-Fiber,Blacks,0,0,0,0.35,1.335,0.392,0
SDC,1,BF-3,SDC-BF-3-N-1,SDC-BF-3,SDC-BF-3-N-1_S0-0_F_4,4,blue,film,Non-Fiber,Blues,0,0,done,0.000253,2.139,0.616,2.704
SDC,1,BF-3,SDC-BF-3-N-1,SDC-BF-3,SDC-BF-3-N-1_S0-0_F_5,5,blue,fragment,Non-Fiber,Blues,0,0,done,0.00019,1.479,0.369,1.772
SDC,1,BF-3,SDC-BF-3-N-1,SDC-BF-3,SDC-BF-3-N-1_S0-0_F_6,6,blue,fragment,Non-Fiber,Blues,0,0,0,0.168,0.725,0.551,0
SDC,1,BF-3,SDC-BF-3-N-1,SDC-BF-3,SDC-BF-3-N-1_S0-0_F_7,7,gray,fragment,Non-Fiber,Blacks,0,0,done,0.000379,1.279,0.963,4.666
SDC,1,BF-3,SDC-BF-3-N-1,SDC-BF-3,SDC-BF-3-N-1_S0-0_F_8,8,gray,fragment,Non-Fiber,Blacks,0,0,done,0.000442,2.856,1.358,6.016
SDC,1,BF-3,SDC-BF-3-N-1,SDC-BF-3,SDC-BF-3-N-1_S0-0_F_9,9,gray,fragment,Non-Fiber,Blacks,0,0,0,0.165,0.703,0.404,0
SDC,1,BF-3,SDC-BF-3-N-1,SDC-BF-3,SDC-BF-3-N-1_S0-0_F_10,10,blue,fragment,Non-Fiber,Blues,0,0,done,0.000253,1.765,0.551,2.502
SDC,1,BF-3,SDC-BF-3-N-1,SDC-BF-3,SDC-BF-3-N-1_S0-0_F_12,12,black,TRWP,Non-Fiber,Blacks,0,0,0,0.25,0.719,0.64,0
SDC,1,BF-3,SDC-BF-3-N-1,SDC-BF-3,SDC-BF-3-N-1_S0-0_F_13,13,blue,fragment,Non-Fiber,Blues,0,0,0,0.089,0.71,0.401,0
SDC,1,BF-3,SDC-BF-3-N-1,SDC-BF-3,SDC-BF-3-N-1_S0-0_F_15,15,pink,fragment,Non-Fiber,Reds,0,0,0,0.067,1.035,0.199,0
SDC,1,BF-3,SDC-BF-3-N-1,SDC-BF-3,SDC-BF-3-N-1_S0-0_F_16,16,black,fragment,Non-Fiber,Blacks,0,0,0,0.306,1.201,0.418,0
SDC,1,BF-3,SDC-BF-3-N-1,SDC-BF-3,SDC-BF-3-N-1_S0-0_F_17,17,black,TRWP,Non-Fiber,Blacks,0,0,0,0.136,0.548,0.388,0
SDC,1,BF-3,SDC-BF-3-N-1,SDC-BF-3,SDC-BF-3-N-1_S0-0_F_18,18,blue,fragment,Non-Fiber,Blues,0,0,0,0.119,0.644,0.281,0
SDC,1,BF-3,SDC-BF-3-N-1,SDC-BF-3,SDC-BF-3-N-1_S0-0_F_19,19,black,fragment,Non-Fiber,Blacks,0,0,0,0.158,2.23,0.311,0
SDC,1,BF-3,SDC-BF-3-N-1,SDC-BF-3,SDC-BF-3-N-1_S0-0_F_21,21,gray,fragment,Non-Fiber,Blacks,0,0,0,0.139,1.533,0.64,0
SDC,1,BF-3,SDC-BF-3-N-1,SDC-BF-3,SDC-BF-3-N-1_S0-0_F_22,22,clear,fragment,Non-Fiber,Transparent,0,0,0,0.24,0.881,0.6,0
SDC,1,BF-3,SDC-BF-3-N-1,SDC-BF-3,SDC-BF-3-N-1_S0-0_F_23,23,black,fragment,Non-Fiber,Blacks,0,0,0,0.094,0.539,0.26,0
SDC,1,BF-3,SDC-BF-3-N-1,SDC-BF-3,SDC-BF-3-N-1_S0-0_F_24,24,black,fragment,Non-Fiber,Blacks,0,0,0,0.103,0.747,0.369,0
SDC,1,BF-3,SDC-BF-3-N-1,SDC-BF-3,SDC-BF-3-N-1_S0-0_F_26,26,black,fragment,Non-Fiber,Blacks,0,0,0,0.168,0.596,0.406,0
SDC,1,BF-3,SDC-BF-3-N-1,SDC-BF-3,SDC-BF-3-N-1_S0-0_F_28,28,blue,fragment,Non-Fiber,Blues,0,fragile,done,0.048,1.323,0.139,0
SDC,1,BF-3,SDC-BF-3-N-1,SDC-BF-3,SDC-BF-3-N-1_S0-0_F_30,30,gray,fragment,Non-Fiber,Blacks,0,0,0,0.304,1.588,0.535,0
SDC,1,BF-3,SDC-BF-3-N-1,SDC-BF-3,SDC-BF-3-N-1_S0-0_F_31,31,black,fragment,Non-Fiber,Blacks,0,0,0,0.27,1.02,0.592,0
SDC,1,BF-3,SDC-BF-3-N-1,SDC-BF-3,SDC-BF-3-N-1_S0-0_F_32,32,black,fragment,Non-Fiber,Blacks,0,0,0,0.431,0.874,0.674,0
SDC,1,BF-3,SDC-BF-3-N-1,SDC-BF-3,SDC-BF-3-N-1_S0-0_F_34,34,gray,fragment,Non-Fiber,Blacks,0,0,0,0.17,1.709,0.208,0
SDC,1,BF-3,SDC-BF-3-N-1,SDC-BF-3,SDC-BF-3-N-1_S0-0_F_36,36,blue,fragment,Non-Fiber,Blues,0,0,0,0.485,2.217,0.753,0
SDC,1,BF-3,SDC-BF-3-N-1,SDC-BF-3,SDC-BF-3-N-1_S0-0_F_37,37,white,foam,Non-Fiber,Whites,0,0,0,1.309,1.675,1.243,0
SDC,1,BF-3,SDC-BF-3-N-1,SDC-BF-3,SDC-BF-3-N-1_S0-0_F_38,38,black,fragment,Non-Fiber,Blacks,0,0,0,0.000506,4.886,1.097,6.718
SDC,1,BF-3,SDC-BF-3-N-1,SDC-BF-3,SDC-BF-3-N-1_S0-0_F_41,41,gray,fragment,Non-Fiber,Blacks,0,0,0,0.179,0.841,0.491,0
SDC,1,BF-3,SDC-BF-3-N-1,SDC-BF-3,SDC-BF-3-N-1_S0-0_F_42,42,clear,fragment,Non-Fiber,Transparent,0,0,0,0.241,0.793,0.563,0
SDC,1,BF-3,SDC-BF-3-N-1,SDC-BF-3,SDC-BF-3-N-1_S0-0_F_45,45,black,TRWP,Non-Fiber,Blacks,0,0,0,0.143,0.791,0.303,0
SDC,1,BF-3,SDC-BF-3-N-1,SDC-BF-3,SDC-BF-3-N-1_S0-0_F_46,46,black,fragment,Non-Fiber,Blacks,0,0,0,0.183,0.597,0.48,0
SDC,1,BF-3,SDC-BF-3-N-1,SDC-BF-3,SDC-BF-3-N-1_S0-0_F_47,47,black,TRWP,Non-Fiber,Blacks,0,0,0,0.21,1.835,0.297,0
SDC,1,BF-3,SDC-BF-3-N-1,SDC-BF-3,SDC-BF-3-N-1_S0-0_F_48,48,black,TRWP,Non-Fiber,Blacks,0,0,0,0.163,0.673,0.396,0
SDC,1,BF-3,SDC-BF-3-N-1,SDC-BF-3,SDC-BF-3-N-1_S0-0_F_49,49,black,TRWP,Non-Fiber,Blacks,0,0,0,0.312,0.861,0.529,0
SDC,1,BF-3,SDC-BF-3-N-1,SDC-BF-3,SDC-BF-3-N-1_S0-0_F_50,50,black,fragment,Non-Fiber,Blacks,0,0,0,0.102,0.95,0.343,0
SDC,1,BF-3,SDC-BF-3-N-1,SDC-BF-3,SDC-BF-3-N-1_S0-0_F_51,51,brown,fragment,Non-Fiber,Blacks,0,0,done,0.129,1.841,0.841,0
SDC,1,BF-3,SDC-BF-3-N-1,SDC-BF-3,SDC-BF-3-N-1_S0-0_F_52,52,white,fragment,Non-Fiber,Whites,0,0,0,1.548,2.66,1.386,0
SDC,1,BF-3,SDC-BF-3-N-1,SDC-BF-3,SDC-BF-3-N-1_S0-0_F_53,53,black,TRWP,Non-Fiber,Blacks,0,0,0,0.123,0.548,0.39,0
SDC,1,BF-3,SDC-BF-3-N-1,SDC-BF-3,SDC-BF-3-N-1_S0-0_G_1,1,brown,fragment,Non-Fiber,Blacks,0,0,0,0.102,1.249,0.544,0
SDC,1,BF-3,SDC-BF-3-N-1,SDC-BF-3,SDC-BF-3-N-1_S0-0_G_3,3,white,fragment,Non-Fiber,Whites,0,0,0,0.216,1.024,0.7,0
SDC,1,BF-3,SDC-BF-3-N-1,SDC-BF-3,SDC-BF-3-N-1_S0-0_G_4,4,black,fragment,Non-Fiber,Blacks,0,0,0,1.558,2.044,1.529,0
SDC,1,BF-3,SDC-BF-3-N-1,SDC-BF-3,SDC-BF-3-N-1_S0-0_G_8,8,black,TRWP,Non-Fiber,Blacks,0,0,0,0.479,1.12,0.779,0
SDC,1,BF-3,SDC-BF-3-N-1,SDC-BF-3,SDC-BF-3-N-1_S0-0_G_9,9,black,TRWP,Non-Fiber,Blacks,0,0,0,0.294,0.901,0.495,0
SDC,2,BF-3,SDC-BF-3-N-2,SDC-BF-3,SDC-BF-3-N-2_S0-0_A_1,1,blue,fragment,Non-Fiber,Blues,0,0,done,0.284,1.057,0.617,0
SDC,2,BF-3,SDC-BF-3-N-2,SDC-BF-3,SDC-BF-3-N-2_S0-0_A_2,2,black,fragment,Non-Fiber,Blacks,0,0,done,0.347,1.548,0.606,0
SDC,2,BF-3,SDC-BF-3-N-2,SDC-BF-3,SDC-BF-3-N-2_S0-0_A_3,3,blue,fragment,Non-Fiber,Blues,0,flat; paint chip?,done,0.209,0.784,0.386,0
SDC,2,BF-3,SDC-BF-3-N-2,SDC-BF-3,SDC-BF-3-N-2_S0-0_A_5,5,black,fragment,Non-Fiber,Blacks,0,0,done,0.406,0.941,0.79,0
SDC,2,BF-3,SDC-BF-3-N-2,SDC-BF-3,SDC-BF-3-N-2_S0-0_A_6,6,blue,fragment,Non-Fiber,Blues,0,flat,done,0.09,0.424,0.296,0
SDC,2,BF-3,SDC-BF-3-N-2,SDC-BF-3,SDC-BF-3-N-2_S0-0_A_7,7,blue,fragment,Non-Fiber,Blues,0,flat; paint chip?,done,0.115,0.585,0.438,0
SDC,2,BF-3,SDC-BF-3-N-2,SDC-BF-3,SDC-BF-3-N-2_S0-0_A_9,9,blue,fragment,Non-Fiber,Blues,0,0,done,0.098,0.677,0.333,0
SDC,2,BF-3,SDC-BF-3-N-2,SDC-BF-3,SDC-BF-3-N-2_S0-0_A_10,10,black,TRWP,Non-Fiber,Blacks,0,0,done,0.792,1.318,0.824,0
SDC,2,BF-3,SDC-BF-3-N-2,SDC-BF-3,SDC-BF-3-N-2_S0-0_A_11,11,white,fragment,Non-Fiber,Whites,0,broke easily.,done,0.297,0.796,0.567,0
SDC,2,BF-3,SDC-BF-3-N-2,SDC-BF-3,SDC-BF-3-N-2_S0-0_B_1,1,black,fragment,Non-Fiber,Blacks,0,0,0,0.321,1.23,0.621,0
SDC,2,BF-3,SDC-BF-3-N-2,SDC-BF-3,SDC-BF-3-N-2_S0-0_B_2,2,gray,fragment,Non-Fiber,Blacks,0,0,0,0.859,1.471,1.056,0
SDC,2,BF-3,SDC-BF-3-N-2,SDC-BF-3,SDC-BF-3-N-2_S0-0_B_3,3,black,fragment,Non-Fiber,Blacks,0,0,0,0.206,0.873,0.388,0
SDC,2,BF-3,SDC-BF-3-N-2,SDC-BF-3,SDC-BF-3-N-2_S0-0_B_4,4,black,fragment,Non-Fiber,Blacks,0,0,0,0.259,1.416,0.452,0
SDC,2,BF-3,SDC-BF-3-N-2,SDC-BF-3,SDC-BF-3-N-2_S0-0_B_5,5,black,fragment,Non-Fiber,Blacks,0,0,0,0.602,1.146,0.768,0
SDC,2,BF-3,SDC-BF-3-N-2,SDC-BF-3,SDC-BF-3-N-2_S0-0_B_6,6,white,fragment,Non-Fiber,Whites,0,0,0,0.616,2.341,0.631,0
SDC,2,BF-3,SDC-BF-3-N-2,SDC-BF-3,SDC-BF-3-N-2_S0-0_B_7,7,black,fragment,Non-Fiber,Blacks,0,0,0,0.183,1.046,0.402,0
SDC,2,BF-3,SDC-BF-3-N-2,SDC-BF-3,SDC-BF-3-N-2_S0-0_B_8,8,gray,fragment,Non-Fiber,Blacks,0,0,0,0.48,1.536,0.6,0
SDC,2,BF-3,SDC-BF-3-N-2,SDC-BF-3,SDC-BF-3-N-2_S0-0_B_9,9,clear,fragment,Non-Fiber,Transparent,0,0,0,0.201,0.749,0.513,0
SDC,2,BF-3,SDC-BF-3-N-2,SDC-BF-3,SDC-BF-3-N-2_S0-0_B_10,10,white,fragment,Non-Fiber,Whites,0,0,0,0.97,2.407,0.876,0
SDC,2,BF-3,SDC-BF-3-N-2,SDC-BF-3,SDC-BF-3-N-2_S0-0_B_12,12,white,fragment,Non-Fiber,Whites,0,0,0,0.43,1.187,0.626,0
SDC,2,BF-3,SDC-BF-3-N-2,SDC-BF-3,SDC-BF-3-N-2_S0-0_B_13,13,green,fragment,Non-Fiber,Greens,0,0,0,0.286,0.805,0.591,0
SDC,2,BF-3,SDC-BF-3-N-2,SDC-BF-3,SDC-BF-3-N-2_S0-0_B_16,16,black,fragment,Non-Fiber,Blacks,0,0,0,0.135,0.762,0.498,0
SDC,2,BF-3,SDC-BF-3-N-2,SDC-BF-3,SDC-BF-3-N-2_S0-0_B_19,19,white,fragment,Non-Fiber,Whites,0,0,0,0.237,1.404,0.499,0
SDC,2,BF-3,SDC-BF-3-N-2,SDC-BF-3,SDC-BF-3-N-2_S0-0_B_20,20,gray,fragment,Non-Fiber,Blacks,0,0,0,0.229,0.84,0.451,0
SDC,2,BF-3,SDC-BF-3-N-2,SDC-BF-3,SDC-BF-3-N-2_S0-0_B_23,23,black,fragment,Non-Fiber,Blacks,0,0,0,0.000379,2.287,0.682,4.699
SDC,2,BF-3,SDC-BF-3-N-2,SDC-BF-3,SDC-BF-3-N-2_S0-0_B_25,25,gray,fragment,Non-Fiber,Blacks,0,0,0,0.099,0.489,0.309,0
SDC,2,BF-3,SDC-BF-3-N-2,SDC-BF-3,SDC-BF-3-N-2_S0-0_B_27,27,blue,fragment,Non-Fiber,Blues,0,0,0,0.15,1.098,0.347,0
SDC,2,BF-3,SDC-BF-3-N-2,SDC-BF-3,SDC-BF-3-N-2_S0-0_B_28,28,gray,fragment,Non-Fiber,Blacks,0,0,0,0.000379,3.62,0.774,4.068
SDC,2,BF-3,SDC-BF-3-N-2,SDC-BF-3,SDC-BF-3-N-2_S0-0_B_29,29,black,fragment,Non-Fiber,Blacks,0,0,0,0.373,0.902,0.64,0
SDC,2,BF-3,SDC-BF-3-N-2,SDC-BF-3,SDC-BF-3-N-2_S0-0_B_30,30,gray,fragment,Non-Fiber,Blacks,0,0,0,0.226,0.804,0.517,0
SDC,2,BF-3,SDC-BF-3-N-2,SDC-BF-3,SDC-BF-3-N-2_S0-0_B_32,32,gray,fragment,Non-Fiber,Blacks,0,0,0,0.691,1.906,0.496,0
SDC,2,BF-3,SDC-BF-3-N-2,SDC-BF-3,SDC-BF-3-N-2_S0-0_B_36,36,blue,fragment,Non-Fiber,Blues,0,0,0,0.297,1.095,0.501,0
SDC,2,BF-3,SDC-BF-3-N-2,SDC-BF-3,SDC-BF-3-N-2_S0-0_B_37,37,black,fragment,Non-Fiber,Blacks,0,0,0,0.131,0.503,0.426,0
SDC,2,BF-3,SDC-BF-3-N-2,SDC-BF-3,SDC-BF-3-N-2_S0-0_B_38,38,blue,fragment,Non-Fiber,Blues,0,0,0,0.041,0.521,0.278,0
SDC,2,BF-3,SDC-BF-3-N-2,SDC-BF-3,SDC-BF-3-N-2_S0-0_B_39,39,white,fragment,Non-Fiber,Whites,0,0,0,0.3,0.911,0.537,0
SDC,2,BF-3,SDC-BF-3-N-2,SDC-BF-3,SDC-BF-3-N-2_S0-0_B_40,40,green,fragment,Non-Fiber,Greens,0,0,0,0.242,1.308,0.351,0
SDC,2,BF-3,SDC-BF-3-N-2,SDC-BF-3,SDC-BF-3-N-2_S0-0_B_42,42,blue,fragment,Non-Fiber,Blues,0,fragile,done,0.000126,1.213,0.112,1.271
SDC,2,BF-3,SDC-BF-3-N-2,SDC-BF-3,SDC-BF-3-N-2_S0-0_B_43,43,gray,fragment,Non-Fiber,Blacks,0,0,0,0.261,0.814,0.564,0
SDC,2,BF-3,SDC-BF-3-N-2,SDC-BF-3,SDC-BF-3-N-2_S0-0_B_45,45,black,TRWP,Non-Fiber,Blacks,0,0,0,0.341,0.961,0.6,0
SDC,2,BF-3,SDC-BF-3-N-2,SDC-BF-3,SDC-BF-3-N-2_S0-0_B_47,47,gray,fragment,Non-Fiber,Blacks,0,0,0,0.649,1.666,0.898,0
SDC,2,BF-3,SDC-BF-3-N-2,SDC-BF-3,SDC-BF-3-N-2_S0-0_B_48,48,gray,fragment,Non-Fiber,Blacks,0,0,0,0.114,1.467,0.391,0
SDC,2,BF-3,SDC-BF-3-N-2,SDC-BF-3,SDC-BF-3-N-2_S0-0_B_49,49,gray,fragment,Non-Fiber,Blacks,0,0,0,0.185,0.796,0.513,0
SDC,2,BF-3,SDC-BF-3-N-2,SDC-BF-3,SDC-BF-3-N-2_S0-0_B_50,50,black,fragment,Non-Fiber,Blacks,0,0,0,0.107,0.737,0.323,0
SDC,2,BF-3,SDC-BF-3-N-2,SDC-BF-3,SDC-BF-3-N-2_S0-0_C_1,1,green,fragment,Non-Fiber,Greens,0,0,0,0.132,1.149,0.469,0
SDC,2,BF-3,SDC-BF-3-N-2,SDC-BF-3,SDC-BF-3-N-2_S0-0_C_2,2,blue,fragment,Non-Fiber,Blues,0,0,0,0.081,0.767,0.312,0
SDC,2,BF-3,SDC-BF-3-N-2,SDC-BF-3,SDC-BF-3-N-2_S0-0_C_3,3,black,fragment,Non-Fiber,Blacks,0,0,0,0.132,0.699,0.552,0
SDC,2,BF-3,SDC-BF-3-N-2,SDC-BF-3,SDC-BF-3-N-2_S0-0_C_4,4,black,fragment,Non-Fiber,Blacks,0,0,0,0.175,1.587,0.301,0
SDC,2,BF-3,SDC-BF-3-N-2,SDC-BF-3,SDC-BF-3-N-2_S0-0_C_8,8,gray,fragment,Non-Fiber,Blacks,0,0,0,0.064,0.605,0.208,0
SDC,2,BF-3,SDC-BF-3-N-2,SDC-BF-3,SDC-BF-3-N-2_S0-0_C_9,9,blue,fragment,Non-Fiber,Blues,0,0,0,0.236,0.816,0.524,0
SDC,2,BF-3,SDC-BF-3-N-2,SDC-BF-3,SDC-BF-3-N-2_S0-0_C_10,10,black,TRWP,Non-Fiber,Blacks,0,0,0,0.194,0.832,0.38,0
SDC,2,BF-3,SDC-BF-3-N-2,SDC-BF-3,SDC-BF-3-N-2_S0-0_C_12,12,clear,fragment,Non-Fiber,Transparent,0,0,0,0.253,0.868,0.616,0
SDC,2,BF-3,SDC-BF-3-N-2,SDC-BF-3,SDC-BF-3-N-2_S0-0_C_17,17,blue,fragment,Non-Fiber,Blues,0,0,0,0.059,1.033,0.224,0
SDC,2,BF-3,SDC-BF-3-N-2,SDC-BF-3,SDC-BF-3-N-2_S0-0_C_18,18,black,fragment,Non-Fiber,Blacks,0,0,0,0.656,1.272,0.908,0
SDC,2,BF-3,SDC-BF-3-N-2,SDC-BF-3,SDC-BF-3-N-2_S0-0_C_19,19,black,fragment,Non-Fiber,Blacks,0,0,0,0.138,1.348,0.435,0
SDC,2,BF-3,SDC-BF-3-N-2,SDC-BF-3,SDC-BF-3-N-2_S0-0_C_23,23,white,film,Non-Fiber,Whites,0,0,done,0.419,1.496,0.502,0
SDC,2,BF-3,SDC-BF-3-N-2,SDC-BF-3,SDC-BF-3-N-2_S0-0_C_27,27,white,foam,Non-Fiber,Whites,0,0,0,0.675,1.119,0.898,0
SDC,3,BF-3,SDC-BF-3-N-3,SDC-BF-3,SDC-BF-3-N-3_S0-0_A_1,1,black,fragment,Non-Fiber,Blacks,0,"wrapped around each other, could be a type of rope.",done,0.73,4.104,0.634,0
SDC,3,BF-3,SDC-BF-3-N-3,SDC-BF-3,SDC-BF-3-N-3_S0-0_A_2,2,blue,fragment,Non-Fiber,Blues,0,fragile,done,0.588,1.427,0.738,0
SDC,3,BF-3,SDC-BF-3-N-3,SDC-BF-3,SDC-BF-3-N-3_S0-0_A_4,4,green,fragment,Non-Fiber,Greens,0,0,done,0.847,1.574,0.896,0
SDC,3,BF-3,SDC-BF-3-N-3,SDC-BF-3,SDC-BF-3-N-3_S0-0_A_5,5,black,fragment,Non-Fiber,Blacks,0,0,done,1.658,4.858,1.236,0
SDC,3,BF-3,SDC-BF-3-N-3,SDC-BF-3,SDC-BF-3-N-3_S0-0_A_6,6,blue,fragment,Non-Fiber,Blues,0,flat; paint chip?,done,0.149,0.588,0.395,0
SDC,3,BF-3,SDC-BF-3-N-3,SDC-BF-3,SDC-BF-3-N-3_S0-0_A_7,7,blue,fragment,Non-Fiber,Blues,0,0,done,1.126,2.555,0.535,0
SDC,3,BF-3,SDC-BF-3-N-3,SDC-BF-3,SDC-BF-3-N-3_S0-0_A_8,8,blue,fragment,Non-Fiber,Blues,0,flat; paint chip?,done,0.123,0.531,0.349,0
SDC,3,BF-3,SDC-BF-3-N-3,SDC-BF-3,SDC-BF-3-N-3_S0-0_A_10,10,clear,fragment,Non-Fiber,Transparent,0,0,done,0.607,1.274,0.778,0
SDC,3,BF-3,SDC-BF-3-N-3,SDC-BF-3,SDC-BF-3-N-3_S0-0_A_12,12,black,fragment,Non-Fiber,Blacks,0,0,done,0.205,1.973,0.27,0
SDC,3,BF-3,SDC-BF-3-N-3,SDC-BF-3,SDC-BF-3-N-3_S0-0_A_14,14,clear,film,Non-Fiber,Transparent,0,broke easily.,done,0.332,0.847,0.671,0
SDC,3,BF-3,SDC-BF-3-N-3,SDC-BF-3,SDC-BF-3-N-3_S0-0_A_15,15,blue,fragment,Non-Fiber,Blues,0,0,done,0.344,1.27,0.392,0
SDC,3,BF-3,SDC-BF-3-N-3,SDC-BF-3,SDC-BF-3-N-3_S0-0_A_16,16,yellow,fragment,Non-Fiber,Yellows,0,check with FTIR; could be not plastic,done,4.861,3.802,2.687,0
SDC,3,BF-3,SDC-BF-3-N-3,SDC-BF-3,SDC-BF-3-N-3_S0-0_A_17,17,blue,fragment,Non-Fiber,Blues,0,flat; paint chip?,done,0.158,0.908,0.437,0
SDC,3,BF-3,SDC-BF-3-N-3,SDC-BF-3,SDC-BF-3-N-3_S0-0_A_18,18,white,fragment,Non-Fiber,Whites,0,could be a rock,done,1.508,1.777,1.269,0
SDC,3,BF-3,SDC-BF-3-N-3,SDC-BF-3,SDC-BF-3-N-3_S0-0_B_1,1,clear,fragment,Non-Fiber,Transparent,0,0,0,0.211,0.719,0.483,0
SDC,3,BF-3,SDC-BF-3-N-3,SDC-BF-3,SDC-BF-3-N-3_S0-0_B_2,2,white,fragment,Non-Fiber,Whites,0,0,0,2.263,2.624,1.699,0
SDC,3,BF-3,SDC-BF-3-N-3,SDC-BF-3,SDC-BF-3-N-3_S0-0_B_3,3,clear,fragment,Non-Fiber,Transparent,0,0,0,0.964,1.474,1.023,0
SDC,3,BF-3,SDC-BF-3-N-3,SDC-BF-3,SDC-BF-3-N-3_S0-0_B_4,4,black,fragment,Non-Fiber,Blacks,0,0,0,0.133,0.542,0.396,0
SDC,3,BF-3,SDC-BF-3-N-3,SDC-BF-3,SDC-BF-3-N-3_S0-0_B_5,5,clear,fragment,Non-Fiber,Transparent,0,0,0,0.203,0.992,0.378,0
SDC,3,BF-3,SDC-BF-3-N-3,SDC-BF-3,SDC-BF-3-N-3_S0-0_B_7,7,blue,fragment,Non-Fiber,Blues,0,0,0,0.167,0.837,0.384,0
SDC,3,BF-3,SDC-BF-3-N-3,SDC-BF-3,SDC-BF-3-N-3_S0-0_B_8,8,clear,fragment,Non-Fiber,Transparent,0,0,0,0.2,0.767,0.389,0
SDC,3,BF-3,SDC-BF-3-N-3,SDC-BF-3,SDC-BF-3-N-3_S0-0_B_12,12,gray,fragment,Non-Fiber,Blacks,0,0,done,0.263,1.801,1.094,0
SDC,3,BF-3,SDC-BF-3-N-3,SDC-BF-3,SDC-BF-3-N-3_S0-0_B_14,14,green,fragment,Non-Fiber,Greens,0,0,done,0.000126,1.16,0.188,1.299
SDC,3,BF-3,SDC-BF-3-N-3,SDC-BF-3,SDC-BF-3-N-3_S0-0_B_15,15,black,TRWP,Non-Fiber,Blacks,0,0,0,0.332,1.21,0.498,0
SDC,3,BF-3,SDC-BF-3-N-3,SDC-BF-3,SDC-BF-3-N-3_S0-0_B_16,16,clear,fragment,Non-Fiber,Transparent,0,0,0,0.254,0.807,0.662,0
SDC,3,BF-3,SDC-BF-3-N-3,SDC-BF-3,SDC-BF-3-N-3_S0-0_B_18,18,black,fragment,Non-Fiber,Blacks,0,0,0,0.337,1.067,0.833,0
SDC,3,BF-3,SDC-BF-3-N-3,SDC-BF-3,SDC-BF-3-N-3_S0-0_B_19,19,black,fragment,Non-Fiber,Blacks,0,0,0,0.266,0.819,0.62,0
SDC,3,BF-3,SDC-BF-3-N-3,SDC-BF-3,SDC-BF-3-N-3_S0-0_B_20,20,black,fragment,Non-Fiber,Blacks,0,0,0,0.146,0.664,0.357,0
SDC,3,BF-3,SDC-BF-3-N-3,SDC-BF-3,SDC-BF-3-N-3_S0-0_B_21,21,white,fragment,Non-Fiber,Whites,0,0,0,0.144,0.737,0.301,0
SDC,3,BF-3,SDC-BF-3-N-3,SDC-BF-3,SDC-BF-3-N-3_S0-0_B_22,22,white,foam,Non-Fiber,Whites,0,0,0,0.153,0.795,0.339,0
SDC,3,BF-3,SDC-BF-3-N-3,SDC-BF-3,SDC-BF-3-N-3_S0-0_B_23,23,clear,fragment,Non-Fiber,Transparent,0,0,0,0.365,1.157,0.588,0
SDC,3,BF-3,SDC-BF-3-N-3,SDC-BF-3,SDC-BF-3-N-3_S0-0_B_24,24,black,fragment,Non-Fiber,Blacks,0,rubbery or tar. bouncy.  crumbly exterior,done,0.647,1.189,0.818,0
SDC,3,BF-3,SDC-BF-3-N-3,SDC-BF-3,SDC-BF-3-N-3_S0-0_B_25,25,gray,fragment,Non-Fiber,Blacks,0,0,0,0.251,1.558,0.245,0
SDC,3,BF-3,SDC-BF-3-N-3,SDC-BF-3,SDC-BF-3-N-3_S0-0_B_28,28,clear,fragment,Non-Fiber,Transparent,0,0,0,0.245,0.964,0.536,0
SDC,3,BF-3,SDC-BF-3-N-3,SDC-BF-3,SDC-BF-3-N-3_S0-0_B_30,30,black,fragment,Non-Fiber,Blacks,0,0,0,0.136,0.797,0.445,0
SDC,3,BF-3,SDC-BF-3-N-3,SDC-BF-3,SDC-BF-3-N-3_S0-0_B_32,32,blue,fragment,Non-Fiber,Blues,0,0,0,0.388,0.949,0.68,0
SDC,3,BF-3,SDC-BF-3-N-3,SDC-BF-3,SDC-BF-3-N-3_S0-0_B_39,39,gray,fragment,Non-Fiber,Blacks,0,0,0,0.558,1.484,0.699,0
